pairs,p1_wins_cards,p2_wins_cards,ties_cards,p1_wins_tricks,p2_wins_tricks,ties_tricks
"(0, 1)",4956,5120,224,3753,5279,1268
"(0, 2)",2907,7232,161,4158,5093,1049
"(0, 3)",1968,8095,237,3421,5363,1516
"(0, 4)",0,10300,0,3744,5281,1275
"(0, 5)",2611,7433,256,3912,5010,1378
"(0, 6)",199,10038,63,3395,5413,1492
"(0, 7)",4922,5017,361,4055,4048,2197
"(1, 0)",5120,4956,224,5279,3753,1268
"(1, 2)",8593,1542,165,4596,4235,1469
"(1, 3)",9667,493,140,3956,4034,2310
"(1, 4)",6,10291,3,1961,1987,6352
"(1, 5)",8625,1420,255,4522,4450,1328
"(1, 6)",4824,4882,594,3971,4074,2255
"(1, 7)",10067,178,55,5376,3441,1483
"(2, 0)",7232,2907,161,5093,4158,1049
"(2, 1)",1542,8593,165,4235,4596,1469
"(2, 3)",5142,4863,295,4374,4591,1335
"(2, 4)",5050,4998,252,4216,4518,1566
"(2, 5)",4945,5071,284,3902,3962,2436
"(2, 6)",1413,8663,224,4386,4635,1279
"(2, 7)",7266,2811,223,4989,3908,1403
"(3, 0)",8095,1968,237,5363,3421,1516
"(3, 1)",493,9667,140,4034,3956,2310
"(3, 2)",4863,5142,295,4591,4374,1335
"(3, 4)",4957,4945,398,4053,3969,2278
"(3, 5)",5094,4924,282,4567,4175,1558
"(3, 6)",10286,10,4,1849,1943,6508
"(3, 7)",10300,0,0,5257,3687,1356
"(4, 0)",10300,0,0,5281,3744,1275
"(4, 1)",10291,6,3,1987,1961,6352
"(4, 2)",4998,5050,252,4518,4216,1566
"(4, 3)",4945,4957,398,3969,4053,2278
"(4, 5)",4754,5216,330,4464,4442,1394
"(4, 6)",514,9669,117,3924,4005,2371
"(4, 7)",8051,2011,238,5377,3427,1496
"(5, 0)",7433,2611,256,5010,3912,1378
"(5, 1)",1420,8625,255,4450,4522,1328
"(5, 2)",5071,4945,284,3962,3902,2436
"(5, 3)",4924,5094,282,4175,4567,1558
"(5, 4)",5216,4754,330,4442,4464,1394
"(5, 6)",1500,8626,174,4205,4545,1550
"(5, 7)",7134,2964,202,5127,4153,1020
"(6, 0)",10038,199,63,5413,3395,1492
"(6, 1)",4882,4824,594,4074,3971,2255
"(6, 2)",8663,1413,224,4635,4386,1279
"(6, 3)",10,10286,4,1943,1849,6508
"(6, 4)",9669,514,117,4005,3924,2371
"(6, 5)",8626,1500,174,4545,4205,1550
"(6, 7)",5186,4878,236,5295,3700,1305
"(7, 0)",5017,4922,361,4048,4055,2197
"(7, 1)",178,10067,55,3441,5376,1483
"(7, 2)",2811,7266,223,3908,4989,1403
"(7, 3)",0,10300,0,3687,5257,1356
"(7, 4)",2011,8051,238,3427,5377,1496
"(7, 5)",2964,7134,202,4153,5127,1020
"(7, 6)",4878,5186,236,3700,5295,1305
